id,name,size,project,trimmed_read_count,p1_1,Is FFPE,passage,sample_id,prop_ribosomal_bases,sample_type,library_prep_kit,RestrictiveIRB,prop_usable_bases,aliquot_id,intervals_file,case_id,cds_status,perc_human_reads,num_human_reads,sample_name,disease_type,mean_coverage,capture_assembly,Generalized_Sample_Type,prop_correct_strand_reads,patient_id,t1,t2,X__inherit__,t3,quality_scale,p0,t4,p0_2,p0_1,p1,t5,lib_prep_kit,p2,reference_name,p3,gender,p4,p5,p6,platform,contributor,library_id,reference_genome,file_format,dbgap_accession,Center,prop_duplication,platform_unit_id,capture_kit,dbgap_upload,model_id,paired_end,__inherit__,update_manifest,species,tumor_id,investigation,prop_20x_cov,experimental_strategy
6053a7661f537262530d8297,WUSTL/dbGaP_batch1/RNA-seq/WU-0026-T1-X1P1.RNASEQ.r1.fastq.gz,2018679993,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0026,,,,,,,,,,WU-0026,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0026-T1,,,,,WU-0026-T1,,,RNA-Seq
6053a7661f537262530d8290,WUSTL/dbGaP_batch1/RNA-seq/WU-0026-T1-X1P1.RNASEQ.r2.fastq.gz,2237694958,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0026,,,,,,,,,,WU-0026,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0026-T1,,,,,WU-0026-T1,,,RNA-Seq
6053a7661f537262530d82a3,WUSTL/dbGaP_batch1/RNA-seq/WU-0027-T1-X1P1.RNASEQ.r1.fastq.gz,2796625765,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0027,,,,,,,,,,WU-0027,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0027-T1,,,,,WU-0027-T1,,,RNA-Seq
6053a7661f537262530d8218,WUSTL/dbGaP_batch1/RNA-seq/WU-0027-T1-X1P1.RNASEQ.r2.fastq.gz,3098242504,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0027,,,,,,,,,,WU-0027,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0027-T1,,,,,WU-0027-T1,,,RNA-Seq
6053a7661f537262530d82a4,WUSTL/dbGaP_batch1/RNA-seq/WU-0029-T1-X1P0.RNASEQ.r1.fastq.gz,1896126533,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0029,,,,,,,,,,WU-0029,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0029-T1,,,,,WU-0029-T1,,,RNA-Seq
6053a7661f537262530d821f,WUSTL/dbGaP_batch1/RNA-seq/WU-0029-T1-X1P0.RNASEQ.r2.fastq.gz,1857076082,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0029,,,,,,,,,,WU-0029,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0029-T1,,,,,WU-0029-T1,,,RNA-Seq
6053a7661f537262530d81fc,WUSTL/dbGaP_batch1/RNA-seq/WU-0029-T1-X1P1.RNASEQ.r1.fastq.gz,1517534043,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0029,,,,,,,,,,WU-0029,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0029-T1,,,,,WU-0029-T1,,,RNA-Seq
6053a7661f537262530d829e,WUSTL/dbGaP_batch1/RNA-seq/WU-0029-T1-X1P1.RNASEQ.r2.fastq.gz,1494846197,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0029,,,,,,,,,,WU-0029,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0029-T1,,,,,WU-0029-T1,,,RNA-Seq
6053a7661f537262530d82a5,WUSTL/dbGaP_batch1/RNA-seq/WU-0029-T1-X1P2.RNASEQ.r1.fastq.gz,2733837574,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0029,,,,,,,,,,WU-0029,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0029-T1,,,,,WU-0029-T1,,,RNA-Seq
6053a7661f537262530d8298,WUSTL/dbGaP_batch1/RNA-seq/WU-0029-T1-X1P2.RNASEQ.r2.fastq.gz,3084108580,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0029,,,,,,,,,,WU-0029,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0029-T1,,,,,WU-0029-T1,,,RNA-Seq
6053a7661f537262530d8294,WUSTL/dbGaP_batch1/RNA-seq/WU-0029-T1-X1P3.RNASEQ.r1.fastq.gz,2090445055,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0029,,,,,,,,,,WU-0029,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0029-T1,,,,,WU-0029-T1,,,RNA-Seq
6053a7661f537262530d8299,WUSTL/dbGaP_batch1/RNA-seq/WU-0029-T1-X1P3.RNASEQ.r2.fastq.gz,2093770455,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0029,,,,,,,,,,WU-0029,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0029-T1,,,,,WU-0029-T1,,,RNA-Seq
6053a7661f537262530d829b,WUSTL/dbGaP_batch1/RNA-seq/WU-0030-T1-X1P2.RNASEQ.r1.fastq.gz,3670643512,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0030,,,,,,,,,,WU-0030,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0030-T1,,,,,WU-0030-T1,,,RNA-Seq
6053a7661f537262530d8207,WUSTL/dbGaP_batch1/RNA-seq/WU-0030-T1-X1P2.RNASEQ.r2.fastq.gz,3878298786,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0030,,,,,,,,,,WU-0030,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0030-T1,,,,,WU-0030-T1,,,RNA-Seq
6053a7661f537262530d8293,WUSTL/dbGaP_batch1/RNA-seq/WU-0031-T1-X1P2.RNASEQ.r1.fastq.gz,3701786426,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0031,,,,,,,,,,WU-0031,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0031-T1,,,,,WU-0031-T1,,,RNA-Seq
6053a7661f537262530d826b,WUSTL/dbGaP_batch1/RNA-seq/WU-0031-T1-X1P2.RNASEQ.r2.fastq.gz,3944502281,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0031,,,,,,,,,,WU-0031,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0031-T1,,,,,WU-0031-T1,,,RNA-Seq
6053a7661f537262530d8291,WUSTL/dbGaP_batch1/RNA-seq/WU-0032-T1-X1P2.RNASEQ.r1.fastq.gz,2436472795,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0032,,,,,,,,,,WU-0032,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0032-T1,,,,,WU-0032-T1,,,RNA-Seq
6053a7661f537262530d81dd,WUSTL/dbGaP_batch1/RNA-seq/WU-0032-T1-X1P2.RNASEQ.r2.fastq.gz,2732463468,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0032,,,,,,,,,,WU-0032,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0032-T1,,,,,WU-0032-T1,,,RNA-Seq
6053a7661f537262530d827b,WUSTL/dbGaP_batch1/RNA-seq/WU-0033-T1-X1P0.RNASEQ.r1.fastq.gz,635870613,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0033,,,,,,,,,,WU-0033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0033-T1,,,,,WU-0033-T1,,,RNA-Seq
6053a7661f537262530d81f1,WUSTL/dbGaP_batch1/RNA-seq/WU-0033-T1-X1P0.RNASEQ.r2.fastq.gz,601196965,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0033,,,,,,,,,,WU-0033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0033-T1,,,,,WU-0033-T1,,,RNA-Seq
6053a7661f537262530d8278,WUSTL/dbGaP_batch1/RNA-seq/WU-0033-T1-X1P1.RNASEQ.r1.fastq.gz,2087779827,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0033,,,,,,,,,,WU-0033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0033-T1,,,,,WU-0033-T1,,,RNA-Seq
6053a7661f537262530d8239,WUSTL/dbGaP_batch1/RNA-seq/WU-0033-T1-X1P1.RNASEQ.r2.fastq.gz,2069983753,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0033,,,,,,,,,,WU-0033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0033-T1,,,,,WU-0033-T1,,,RNA-Seq
6053a7661f537262530d828a,WUSTL/dbGaP_batch1/RNA-seq/WU-0034-T1-X1P2.RNASEQ.r1.fastq.gz,2317732849,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0034,,,,,,,,,,WU-0034,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0034-T1,,,,,WU-0034-T1,,,RNA-Seq
6053a7661f537262530d8233,WUSTL/dbGaP_batch1/RNA-seq/WU-0034-T1-X1P2.RNASEQ.r2.fastq.gz,2557421468,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0034,,,,,,,,,,WU-0034,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0034-T1,,,,,WU-0034-T1,,,RNA-Seq
6053a7661f537262530d8286,WUSTL/dbGaP_batch1/RNA-seq/WU-0035-T1-X1P2.RNASEQ.r1.fastq.gz,2530769037,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0035,,,,,,,,,,WU-0035,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0035-T1,,,,,WU-0035-T1,,,RNA-Seq
6053a7661f537262530d8194,WUSTL/dbGaP_batch1/RNA-seq/WU-0035-T1-X1P2.RNASEQ.r2.fastq.gz,2703843193,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0035,,,,,,,,,,WU-0035,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0035-T1,,,,,WU-0035-T1,,,RNA-Seq
6053a7661f537262530d8289,WUSTL/dbGaP_batch1/RNA-seq/WU-0036-T1-X2P2.RNASEQ.r1.fastq.gz,2388265466,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0036,,,,,,,,,,WU-0036,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0036-T1,,,,,WU-0036-T1,,,RNA-Seq
6053a7661f537262530d81aa,WUSTL/dbGaP_batch1/RNA-seq/WU-0036-T1-X2P2.RNASEQ.r2.fastq.gz,2878617032,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0036,,,,,,,,,,WU-0036,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0036-T1,,,,,WU-0036-T1,,,RNA-Seq
6053a7661f537262530d8285,WUSTL/dbGaP_batch1/RNA-seq/WU-0038-T2-X1P2.RNASEQ.r1.fastq.gz,3373261043,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0038,,,,,,,,,,WU-0038,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0038-T2,,,,,WU-0038-T2,,,RNA-Seq
6053a7661f537262530d8193,WUSTL/dbGaP_batch1/RNA-seq/WU-0038-T2-X1P2.RNASEQ.r2.fastq.gz,3612022102,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0038,,,,,,,,,,WU-0038,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0038-T2,,,,,WU-0038-T2,,,RNA-Seq
6053a7661f537262530d827a,WUSTL/dbGaP_batch1/RNA-seq/WU-0039-T1-X1P1.RNASEQ.r1.fastq.gz,990079025,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0039,,,,,,,,,,WU-0039,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0039-T1,,,,,WU-0039-T1,,,RNA-Seq
6053a7661f537262530d827f,WUSTL/dbGaP_batch1/RNA-seq/WU-0039-T1-X1P1.RNASEQ.r2.fastq.gz,985935080,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0039,,,,,,,,,,WU-0039,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0039-T1,,,,,WU-0039-T1,,,RNA-Seq
6053a7661f537262530d827c,WUSTL/dbGaP_batch1/RNA-seq/WU-0039-T1-X1P2.RNASEQ.r1.fastq.gz,3123461214,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0039,,,,,,,,,,WU-0039,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0039-T1,,,,,WU-0039-T1,,,RNA-Seq
6053a7661f537262530d81f4,WUSTL/dbGaP_batch1/RNA-seq/WU-0039-T1-X1P2.RNASEQ.r2.fastq.gz,3167201768,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0039,,,,,,,,,,WU-0039,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0039-T1,,,,,WU-0039-T1,,,RNA-Seq
6053a7661f537262530d8231,WUSTL/dbGaP_batch1/RNA-seq/WU-0040-T1-X1P2.RNASEQ.r1.fastq.gz,2572233334,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0040,,,,,,,,,,WU-0040,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0040-T1,,,,,WU-0040-T1,,,RNA-Seq
6053a7661f537262530d8240,WUSTL/dbGaP_batch1/RNA-seq/WU-0040-T1-X1P2.RNASEQ.r2.fastq.gz,2722221931,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0040,,,,,,,,,,WU-0040,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0040-T1,,,,,WU-0040-T1,,,RNA-Seq
6053a7661f537262530d824f,WUSTL/dbGaP_batch1/RNA-seq/WU-0041-T1-X1P2.RNASEQ.r1.fastq.gz,3180286440,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0041,,,,,,,,,,WU-0041,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0041-T1,,,,,WU-0041-T1,,,RNA-Seq
6053a7661f537262530d824d,WUSTL/dbGaP_batch1/RNA-seq/WU-0041-T1-X1P2.RNASEQ.r2.fastq.gz,3385916396,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0041,,,,,,,,,,WU-0041,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0041-T1,,,,,WU-0041-T1,,,RNA-Seq
6053a7661f537262530d8250,WUSTL/dbGaP_batch1/RNA-seq/WU-0042-T1-X1P2.RNASEQ.r1.fastq.gz,2295494642,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0042,,,,,,,,,,WU-0042,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0042-T1,,,,,WU-0042-T1,,,RNA-Seq
6053a7661f537262530d8277,WUSTL/dbGaP_batch1/RNA-seq/WU-0042-T1-X1P2.RNASEQ.r2.fastq.gz,2434380503,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0042,,,,,,,,,,WU-0042,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0042-T1,,,,,WU-0042-T1,,,RNA-Seq
6053a7661f537262530d8275,WUSTL/dbGaP_batch1/RNA-seq/WU-0042-T2-X1P2.RNASEQ.r1.fastq.gz,1783340254,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0042,,,,,,,,,,WU-0042,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0042-T2,,,,,WU-0042-T2,,,RNA-Seq
6053a7661f537262530d8271,WUSTL/dbGaP_batch1/RNA-seq/WU-0042-T2-X1P2.RNASEQ.r2.fastq.gz,1890594374,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0042,,,,,,,,,,WU-0042,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0042-T2,,,,,WU-0042-T2,,,RNA-Seq
6053a7661f537262530d826d,WUSTL/dbGaP_batch1/RNA-seq/WU-0043-T1-X1P2.RNASEQ.r1.fastq.gz,22723859801,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0043,,,,,,,,,,WU-0043,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0043-T1,,,,,WU-0043-T1,,,RNA-Seq
6053a7661f537262530d824c,WUSTL/dbGaP_batch1/RNA-seq/WU-0043-T1-X1P2.RNASEQ.r2.fastq.gz,23867681670,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0043,,,,,,,,,,WU-0043,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0043-T1,,,,,WU-0043-T1,,,RNA-Seq
6053a7661f537262530d81df,WUSTL/dbGaP_batch1/RNA-seq/WU-0045-T2-X1P1.RNASEQ.r1.fastq.gz,2671428195,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0045-T2,,,,,WU-0045-T2,,,RNA-Seq
6053a7661f537262530d8255,WUSTL/dbGaP_batch1/RNA-seq/WU-0045-T2-X1P1.RNASEQ.r2.fastq.gz,2785877947,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0045-T2,,,,,WU-0045-T2,,,RNA-Seq
6053a7661f537262530d826c,WUSTL/dbGaP_batch1/RNA-seq/WU-0046-T1-X1P1.RNASEQ.r1.fastq.gz,1997646611,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0046,,,,,,,,,,WU-0046,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0046-T1,,,,,WU-0046-T1,,,RNA-Seq
6053a7661f537262530d826a,WUSTL/dbGaP_batch1/RNA-seq/WU-0046-T1-X1P1.RNASEQ.r2.fastq.gz,2199993798,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0046,,,,,,,,,,WU-0046,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0046-T1,,,,,WU-0046-T1,,,RNA-Seq
6053a7661f537262530d8254,WUSTL/dbGaP_batch1/RNA-seq/WU-0047-T1-X1P1.RNASEQ.r1.fastq.gz,2428446421,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0047-T1,,,,,WU-0047-T1,,,RNA-Seq
6053a7661f537262530d8259,WUSTL/dbGaP_batch1/RNA-seq/WU-0047-T1-X1P1.RNASEQ.r2.fastq.gz,2684328515,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0047-T1,,,,,WU-0047-T1,,,RNA-Seq
6053a7661f537262530d8276,WUSTL/dbGaP_batch1/RNA-seq/WU-0047-T2-X1P1.RNASEQ.r1.fastq.gz,3647782241,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0047-T2,,,,,WU-0047-T2,,,RNA-Seq
6053a7661f537262530d821e,WUSTL/dbGaP_batch1/RNA-seq/WU-0047-T2-X1P1.RNASEQ.r2.fastq.gz,3731239005,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0047-T2,,,,,WU-0047-T2,,,RNA-Seq
6053a7661f537262530d81f0,WUSTL/dbGaP_batch1/RNA-seq/WU-0048-T1-X1P1.RNASEQ.r1.fastq.gz,1918233074,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0048,,,,,,,,,,WU-0048,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0048-T1,,,,,WU-0048-T1,,,RNA-Seq
6053a7661f537262530d822a,WUSTL/dbGaP_batch1/RNA-seq/WU-0048-T1-X1P1.RNASEQ.r2.fastq.gz,2075694736,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0048,,,,,,,,,,WU-0048,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0048-T1,,,,,WU-0048-T1,,,RNA-Seq
6053a7661f537262530d8263,WUSTL/dbGaP_batch1/RNA-seq/WU-0049-T1-X1P2.RNASEQ.r1.fastq.gz,1679494602,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0049,,,,,,,,,,WU-0049,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0049-T1,,,,,WU-0049-T1,,,RNA-Seq
6053a7661f537262530d8273,WUSTL/dbGaP_batch1/RNA-seq/WU-0049-T1-X1P2.RNASEQ.r2.fastq.gz,1823854443,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0049,,,,,,,,,,WU-0049,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0049-T1,,,,,WU-0049-T1,,,RNA-Seq
6053a7661f537262530d81d2,WUSTL/dbGaP_batch1/RNA-seq/WU-L033-T1-X1P0.RNASEQ.r1.fastq.gz,1107725675,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L033,,,,,,,,,,WU-L033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L033-T1,,,,,WU-L033-T1,,,RNA-Seq
6053a7661f537262530d82f4,WUSTL/dbGaP_batch1/RNA-seq/WU-0095-T1-X1P1.RNASEQ.r1.fastq.gz,1109601436,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0095,,,,,,,,,,WU-0095,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0095-T1,,,,,WU-0095-T1,,,RNA-Seq
6053a7661f537262530d82c4,WUSTL/dbGaP_batch1/RNA-seq/WU-0108-T1-X1P1.RNASEQ.r2.fastq.gz,2103803970,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0108,,,,,,,,,,WU-0108,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0108-T1,,,,,WU-0108-T1,,,RNA-Seq
6053a7661f537262530d823b,WUSTL/dbGaP_batch1/RNA-seq/WU-L031-T1-X1P0.RNASEQ.r2.fastq.gz,1181503314,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L031,,,,,,,,,,WU-L031,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L031-T1,,,,,WU-L031-T1,,,RNA-Seq
6053a7661f537262530d825b,WUSTL/dbGaP_batch1/RNA-seq/WU-0071-T1-X1P1.RNASEQ.r1.fastq.gz,2302646297,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0071,,,,,,,,,,WU-0071,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0071-T1,,,,,WU-0071-T1,,,RNA-Seq
6053a7661f537262530d825a,WUSTL/dbGaP_batch1/RNA-seq/WU-0097-T1-X1P1.RNASEQ.r1.fastq.gz,1177526748,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0097,,,,,,,,,,WU-0097,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0097-T1,,,,,WU-0097-T1,,,RNA-Seq
6053a7661f537262530d8316,WUSTL/dbGaP_batch1/RNA-seq/WU-0063-T1-X1P1.RNASEQ.r2.fastq.gz,3697578024,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0063,,,,,,,,,,WU-0063,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0063-T1,,,,,WU-0063-T1,,,RNA-Seq
6053a7661f537262530d81bd,WUSTL/dbGaP_batch1/RNA-seq/WU-L023-T1-X1P0.RNASEQ.r1.fastq.gz,1598250953,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L023,,,,,,,,,,WU-L023,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L023-T1,,,,,WU-L023-T1,,,RNA-Seq
6053a7661f537262530d81a5,WUSTL/dbGaP_batch1/RNA-seq/WU-L026-T1-X2P6.RNASEQ.r1.fastq.gz,1757207719,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L026,,,,,,,,,,WU-L026,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L026-T1,,,,,WU-L026-T1,,,RNA-Seq
6053a7661f537262530d8265,WUSTL/dbGaP_batch1/RNA-seq/WU-0061-T1-X1P1.RNASEQ.r1.fastq.gz,3674340048,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0061,,,,,,,,,,WU-0061,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0061-T1,,,,,WU-0061-T1,,,RNA-Seq
6053a7661f537262530d830a,WUSTL/dbGaP_batch1/RNA-seq/WU-0076-T1-X1P2.RNASEQ.r2.fastq.gz,2914459956,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0076,,,,,,,,,,WU-0076,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0076-T1,,,,,WU-0076-T1,,,RNA-Seq
6053a7661f537262530d835a,WUSTL/dbGaP_batch1/RNA-seq/WU-0072-T1-X1P1.RNASEQ.r2.fastq.gz,4297965351,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0072,,,,,,,,,,WU-0072,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0072-T1,,,,,WU-0072-T1,,,RNA-Seq
6053a7661f537262530d81e6,WUSTL/dbGaP_batch1/RNA-seq/WU-0069-T1-X1P1.RNASEQ.r2.fastq.gz,3089822805,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0069,,,,,,,,,,WU-0069,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0069-T1,,,,,WU-0069-T1,,,RNA-Seq
6053a7661f537262530d822f,WUSTL/dbGaP_batch1/RNA-seq/WU-0052-T1-X1P2.RNASEQ.r2.fastq.gz,4135837169,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0052,,,,,,,,,,WU-0052,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0052-T1,,,,,WU-0052-T1,,,RNA-Seq
6053a7661f537262530d8318,WUSTL/dbGaP_batch1/RNA-seq/WU-0062-T1-X1P1.RNASEQ.r1.fastq.gz,3468731334,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0062,,,,,,,,,,WU-0062,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0062-T1,,,,,WU-0062-T1,,,RNA-Seq
