Index,contributor,file_name,patient_id,model_id,tumor_id,case_id,sample_id,sample_type,experimental_strategy,gender,paired_end,capture_kit,capture_assembly,availability,public,access_level,created_datetime,data_category,data_format,data_type,platform,is_ffpe,file_size,passage,disease_type,comment,investigation,disease_detail
1810,WISTAR,wm3939-2CPLX_R1.fastq.gz,WM3939,wm3939-2CPLX,NA,NA,wm3939-2CPLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14067242,p5,Unknown,NA,NA,Unknown
1811,WISTAR,wm3939-2CPLX_R2.fastq.gz,WM3939,wm3939-2CPLX,NA,NA,wm3939-2CPLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,16279954,p5,Unknown,NA,NA,Unknown
1812,WISTAR,wm3942CPLX_R1.fastq.gz,WM3942,wm3942CPLX,NA,NA,wm3942CPLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10221274,p4,Unknown,NA,NA,Unknown
1813,WISTAR,wm3942CPLX_R2.fastq.gz,WM3942,wm3942CPLX,NA,NA,wm3942CPLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11265322,p4,Unknown,NA,NA,Unknown
1814,WISTAR,wm3973PLX_R1.fastq.gz,WM3973,wm3973PLX,NA,NA,wm3973PLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10952642,p4,Unknown,NA,NA,Unknown
1815,WISTAR,wm3973PLX_R2.fastq.gz,WM3973,wm3973PLX,NA,NA,wm3973PLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12316274,p4,Unknown,NA,NA,Unknown
1816,WISTAR,wm3983PLX_R1.fastq.gz,WM3983,wm3983PLX,NA,NA,wm3983PLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8426418,p3,Unknown,NA,NA,Unknown
1817,WISTAR,wm3983PLX_R2.fastq.gz,WM3983,wm3983PLX,NA,NA,wm3983PLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9430850,p3,Unknown,NA,NA,Unknown
1818,WISTAR,wm4008CPLX_R1.fastq.gz,WM4008,wm4008CPLX,NA,NA,wm4008CPLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13348194,p3,Unknown,NA,NA,Unknown
1819,WISTAR,wm4008CPLX_R2.fastq.gz,WM4008,wm4008CPLX,NA,NA,wm4008CPLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,15335210,p3,Unknown,NA,NA,Unknown
1820,WISTAR,wm4011-2MP_R1.fastq.gz,WM4011,wm4011-2MP,NA,NA,wm4011-2MP,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9172186,p0,Unknown,NA,NA,Unknown
1821,WISTAR,wm4011-2MP_R2.fastq.gz,WM4011,wm4011-2MP,NA,NA,wm4011-2MP,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10182714,p0,Unknown,NA,NA,Unknown
1822,WISTAR,wm4011-3MP_R1.fastq.gz,WM4011,wm4011-3MP,NA,NA,wm4011-3MP,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7928146,p0,Unknown,NA,NA,Unknown
1823,WISTAR,wm4011-3MP_R2.fastq.gz,WM4011,wm4011-3MP,NA,NA,wm4011-3MP,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8799442,p0,Unknown,NA,NA,Unknown
1824,WISTAR,wm4018-6MP_R1.fastq.gz,WM4018,wm4018-6MP,NA,NA,wm4018-6MP,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7249650,p0,Unknown,NA,NA,Unknown
1825,WISTAR,wm4018-6MP_R2.fastq.gz,WM4018,wm4018-6MP,NA,NA,wm4018-6MP,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7905618,p0,Unknown,NA,NA,Unknown
1826,WISTAR,wm4018-7CPLX_R1.fastq.gz,WM4018,wm4018-7CPLX,NA,NA,wm4018-7CPLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10840714,p2,Unknown,NA,NA,Unknown
1827,WISTAR,wm4018-7CPLX_R2.fastq.gz,WM4018,wm4018-7CPLX,NA,NA,wm4018-7CPLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12517370,p2,Unknown,NA,NA,Unknown
1828,WISTAR,wm4070-2PLX_R1.fastq.gz,WM4070,wm4070-2PLX,NA,NA,wm4070-2PLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,6605834,p2,Unknown,NA,NA,Unknown
1829,WISTAR,wm4070-2PLX_R2.fastq.gz,WM4070,wm4070-2PLX,NA,NA,wm4070-2PLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7512034,p2,Unknown,NA,NA,Unknown
1830,WISTAR,wm4237-3MP_R1.fastq.gz,WM4237,wm4237-3MP,NA,NA,wm4237-3MP,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10636346,p0,Unknown,NA,NA,Unknown
1831,WISTAR,wm4237-3MP_R2.fastq.gz,WM4237,wm4237-3MP,NA,NA,wm4237-3MP,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12192282,p0,Unknown,NA,NA,Unknown
1832,WISTAR,wm4239PLX_R1.fastq.gz,WM4239,wm4239PLX,NA,NA,wm4239PLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9506130,p2,Unknown,NA,NA,Unknown
1833,WISTAR,wm4239PLX_R2.fastq.gz,WM4239,wm4239PLX,NA,NA,wm4239PLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10694410,p2,Unknown,NA,NA,Unknown
1834,WISTAR,wm4336-2MP_R1.fastq.gz,WM4336,wm4336-2MP,NA,NA,wm4336-2MP,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10729994,p0,Unknown,NA,NA,Unknown
1835,WISTAR,wm4336-2MP_R2.fastq.gz,WM4336,wm4336-2MP,NA,NA,wm4336-2MP,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12027354,p0,Unknown,NA,NA,Unknown
1836,WISTAR,wm4336-4CPLX_R1.fastq.gz,WM4336,wm4336-4CPLX,NA,NA,wm4336-4CPLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11600394,p1,Unknown,NA,NA,Unknown
1837,WISTAR,wm4336-4CPLX_R2.fastq.gz,WM4336,wm4336-4CPLX,NA,NA,wm4336-4CPLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12868746,p1,Unknown,NA,NA,Unknown
1838,WISTAR,wm4336-4MP_R1.fastq.gz,WM4336,wm4336-4MP,NA,NA,wm4336-4MP,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7710138,p0,Unknown,NA,NA,Unknown
1839,WISTAR,wm4336-4MP_R2.fastq.gz,WM4336,wm4336-4MP,NA,NA,wm4336-4MP,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8604202,p0,Unknown,NA,NA,Unknown
1840,WISTAR,wm4336-5CPLX_R1.fastq.gz,WM4336,wm4336-5CPLX,NA,NA,wm4336-5CPLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9284034,p1,Unknown,NA,NA,Unknown
1841,WISTAR,wm4336-5CPLX_R2.fastq.gz,WM4336,wm4336-5CPLX,NA,NA,wm4336-5CPLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10527674,p1,Unknown,NA,NA,Unknown
1842,WISTAR,wm4336-5MP_R1.fastq.gz,WM4336,wm4336-5MP,NA,NA,wm4336-5MP,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13170506,p0,Unknown,NA,NA,Unknown
1843,WISTAR,wm4336-5MP_R2.fastq.gz,WM4336,wm4336-5MP,NA,NA,wm4336-5MP,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14978658,p0,Unknown,NA,NA,Unknown
1844,WISTAR,wm3934_R1.fastq.gz,WM3934,wm3934,NA,NA,wm3934,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13644970,tumor,Unknown,NA,NA,Unknown
1845,WISTAR,wm3934_R2.fastq.gz,WM3934,wm3934,NA,NA,wm3934,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,15974970,tumor,Unknown,NA,NA,Unknown
1846,WISTAR,wm3936_R1.fastq.gz,WM3936,wm3936,NA,NA,wm3936,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7946346,tumor,Unknown,NA,NA,Unknown
1847,WISTAR,wm3936_R2.fastq.gz,WM3936,wm3936,NA,NA,wm3936,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8699506,tumor,Unknown,NA,NA,Unknown
1848,WISTAR,wm3936-1_R1.fastq.gz,WM3936,wm3936-1,NA,NA,wm3936-1,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12368786,tumor,Unknown,NA,NA,Unknown
1849,WISTAR,wm3936-1_R2.fastq.gz,WM3936,wm3936-1,NA,NA,wm3936-1,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14356498,tumor,Unknown,NA,NA,Unknown
1850,WISTAR,wm3939-2_R1.fastq.gz,WM3939,wm3939-2,NA,NA,wm3939-2,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13371498,tumor,Unknown,NA,NA,Unknown
1851,WISTAR,wm3939-2_R2.fastq.gz,WM3939,wm3939-2,NA,NA,wm3939-2,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,15575322,tumor,Unknown,NA,NA,Unknown
1852,WISTAR,wm3941_R1.fastq.gz,WM3941,wm3941,NA,NA,wm3941,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7866546,tumor,Unknown,NA,NA,Unknown
1853,WISTAR,wm3941_R2.fastq.gz,WM3941,wm3941,NA,NA,wm3941,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9123666,tumor,Unknown,NA,NA,Unknown
1854,WISTAR,wm3942_R1.fastq.gz,WM3942,wm3942,NA,NA,wm3942,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,15766274,tumor,Unknown,NA,NA,Unknown
1855,WISTAR,wm3942_R2.fastq.gz,WM3942,wm3942,NA,NA,wm3942,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,18068522,tumor,Unknown,NA,NA,Unknown
1856,WISTAR,wm3960_R1.fastq.gz,WM3960,wm3960,NA,NA,wm3960,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14624394,tumor,Unknown,NA,NA,Unknown
1857,WISTAR,wm3960_R2.fastq.gz,WM3960,wm3960,NA,NA,wm3960,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,16678986,tumor,Unknown,NA,NA,Unknown
1858,WISTAR,wm3973_R1.fastq.gz,WM3973,wm3973,NA,NA,wm3973,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10016018,tumor,Unknown,NA,NA,Unknown
1859,WISTAR,wm3973_R2.fastq.gz,WM3973,wm3973,NA,NA,wm3973,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11621754,tumor,Unknown,NA,NA,Unknown
1860,WISTAR,wm3983_R1.fastq.gz,WM3983,wm3983,NA,NA,wm3983,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12676402,tumor,Unknown,NA,NA,Unknown
1861,WISTAR,wm3983_R2.fastq.gz,WM3983,wm3983,NA,NA,wm3983,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14532058,tumor,Unknown,NA,NA,Unknown
1862,WISTAR,wm3994-1_R1.fastq.gz,WM3994,wm3994-1,NA,NA,wm3994-1,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,16003610,tumor,Unknown,NA,NA,Unknown
1863,WISTAR,wm3994-1_R2.fastq.gz,WM3994,wm3994-1,NA,NA,wm3994-1,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,19011866,tumor,Unknown,NA,NA,Unknown
1864,WISTAR,wm3994-3_R1.fastq.gz,WM3994,wm3994-3,NA,NA,wm3994-3,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7682170,tumor,Unknown,NA,NA,Unknown
1865,WISTAR,wm3994-3_R2.fastq.gz,WM3994,wm3994-3,NA,NA,wm3994-3,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8473362,tumor,Unknown,NA,NA,Unknown
1866,WISTAR,wm4008_R1.fastq.gz,WM4008,wm4008,NA,NA,wm4008,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12718354,tumor,Unknown,NA,NA,Unknown
1867,WISTAR,wm4008_R2.fastq.gz,WM4008,wm4008,NA,NA,wm4008,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14999130,tumor,Unknown,NA,NA,Unknown
1868,WISTAR,wm4011-1_R1.fastq.gz,WM4011,wm4011-1,NA,NA,wm4011-1,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11427858,tumor,Unknown,NA,NA,Unknown
1869,WISTAR,wm4011-1_R2.fastq.gz,WM4011,wm4011-1,NA,NA,wm4011-1,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12940546,tumor,Unknown,NA,NA,Unknown
1870,WISTAR,wm4011-2_R1.fastq.gz,WM4011,wm4011-2,NA,NA,wm4011-2,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12197194,tumor,Unknown,NA,NA,Unknown
1871,WISTAR,wm4011-2_R2.fastq.gz,WM4011,wm4011-2,NA,NA,wm4011-2,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14381730,tumor,Unknown,NA,NA,Unknown
1872,WISTAR,wm4011-3_R1.fastq.gz,WM4011,wm4011-3,NA,NA,wm4011-3,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10470450,tumor,Unknown,NA,NA,Unknown
1873,WISTAR,wm4011-3_R2.fastq.gz,WM4011,wm4011-3,NA,NA,wm4011-3,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12360098,tumor,Unknown,NA,NA,Unknown
1874,WISTAR,wm4018-5_R1.fastq.gz,WM4018,wm4018-5,NA,NA,wm4018-5,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8579842,tumor,Unknown,NA,NA,Unknown
1875,WISTAR,wm4018-5_R2.fastq.gz,WM4018,wm4018-5,NA,NA,wm4018-5,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9564402,tumor,Unknown,NA,NA,Unknown
1876,WISTAR,wm4018-6_R1.fastq.gz,WM4018,wm4018-6,NA,NA,wm4018-6,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,15210258,tumor,Unknown,NA,NA,Unknown
1877,WISTAR,wm4018-6_R2.fastq.gz,WM4018,wm4018-6,NA,NA,wm4018-6,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,16631842,tumor,Unknown,NA,NA,Unknown
1878,WISTAR,wm4018-7_R1.fastq.gz,WM4018,wm4018-7,NA,NA,wm4018-7,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9750146,tumor,Unknown,NA,NA,Unknown
1879,WISTAR,wm4018-7_R2.fastq.gz,WM4018,wm4018-7,NA,NA,wm4018-7,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10986546,tumor,Unknown,NA,NA,Unknown
1880,WISTAR,wm4037_R1.fastq.gz,WM4037,wm4037,NA,NA,wm4037,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,16550258,tumor,Unknown,NA,NA,Unknown
1881,WISTAR,wm4037_R2.fastq.gz,WM4037,wm4037,NA,NA,wm4037,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,18052570,tumor,Unknown,NA,NA,Unknown
1882,WISTAR,wm4039-1_R1.fastq.gz,WM4039,wm4039-1,NA,NA,wm4039-1,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8687762,tumor,Unknown,NA,NA,Unknown
1883,WISTAR,wm4039-1_R2.fastq.gz,WM4039,wm4039-1,NA,NA,wm4039-1,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9715410,tumor,Unknown,NA,NA,Unknown
1884,WISTAR,wm4039-2_R1.fastq.gz,WM4039,wm4039-2,NA,NA,wm4039-2,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10281434,tumor,Unknown,NA,NA,Unknown
1885,WISTAR,wm4039-2_R2.fastq.gz,WM4039,wm4039-2,NA,NA,wm4039-2,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11666458,tumor,Unknown,NA,NA,Unknown
1886,WISTAR,wm4053_R1.fastq.gz,WM4053,wm4053,NA,NA,wm4053,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10979146,tumor,Unknown,NA,NA,Unknown
1887,WISTAR,wm4053_R2.fastq.gz,WM4053,wm4053,NA,NA,wm4053,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12270546,tumor,Unknown,NA,NA,Unknown
1888,WISTAR,wm4061_R1.fastq.gz,WM4061,wm4061,NA,NA,wm4061,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14370562,tumor,Unknown,NA,NA,Unknown
1889,WISTAR,wm4061_R2.fastq.gz,WM4061,wm4061,NA,NA,wm4061,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,15578050,tumor,Unknown,NA,NA,Unknown
1890,WISTAR,wm4068_R1.fastq.gz,WM4068,wm4068,NA,NA,wm4068,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13130514,tumor,Unknown,NA,NA,Unknown
1891,WISTAR,wm4068_R2.fastq.gz,WM4068,wm4068,NA,NA,wm4068,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14225138,tumor,Unknown,NA,NA,Unknown
1892,WISTAR,wm4070-1_R1.fastq.gz,WM4070,wm4070-1,NA,NA,wm4070-1,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7275106,tumor,Unknown,NA,NA,Unknown
1893,WISTAR,wm4070-1_R2.fastq.gz,WM4070,wm4070-1,NA,NA,wm4070-1,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7861266,tumor,Unknown,NA,NA,Unknown
1894,WISTAR,wm4070-2_R1.fastq.gz,WM4070,wm4070-2,NA,NA,wm4070-2,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12048090,tumor,Unknown,NA,NA,Unknown
1895,WISTAR,wm4070-2_R2.fastq.gz,WM4070,wm4070-2,NA,NA,wm4070-2,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13483106,tumor,Unknown,NA,NA,Unknown
